Cluster,X,Y
1,-2.801963260459185,-6.781353137206079
3,-5.477734949500152,4.328667036334007
1,-2.404686566484868,-7.06390738786088
4,-2.1227329963535997,-6.810075612783074
0,8.579606660116607,-2.725332515947354
0,8.089993441080294,-2.0120700852137716
5,-4.852448744318101,3.069497951189952
6,-9.336862360713724,-5.872349670497803
7,-9.796489168658118,-4.915317075891911
5,-7.153448838425085,1.2889005536697737
5,-5.835954695810953,2.1454467744103463
0,7.275546276454213,-1.8978148233581873
4,-1.7751102144263804,-6.59304227091272
5,-5.157969969337035,-0.22992035114344922
5,-5.689260522942062,3.862439414347313
3,-4.22212133688492,9.229711956430679
3,-6.041615096420629,7.471491621481773
3,-4.011166476977067,7.358780965483634
0,6.572261825373619,-3.938756477940567
5,-5.704325933201738,2.8742667627313327
5,-6.5833167783895075,2.8300828990321434
0,7.359668733082381,-2.1861029733148305
6,-10.599137400560394,-5.396671867745212
1,-2.209531075310828,-7.070967829337487
3,-3.8324033096812236,6.612131755147928
0,5.916064279734707,-3.1736076455708884
5,-7.037166291314826,0.2008025440065363
2,1.3889328595700796,5.925589497074543
0,6.516014139791819,-1.6180993012665397
2,5.517703566887568,6.002588788439648
0,6.766513926383351,-2.37956174540107
2,0.7134824108828179,6.516723198234201
0,7.643451401875268,-0.9534438727011829
5,-4.932321140013182,2.0912196172372015
1,-1.9978294836776698,-8.441498766300143
3,-4.611699767654915,7.487862785114134
5,-5.577642865758098,-0.21189479627373786
0,7.774624727630562,-2.916366801222018
2,0.9341268281549633,6.586291405298794
5,-5.377821424582556,2.426178899271773
1,-2.277681175530887,-8.017805360491806
0,7.94310824874732,-3.4243294809205116
0,8.10556537384754,-2.8876388118401923
0,7.221776236216889,-1.181328696047816
2,1.5386896230684297,6.408421689750788
0,7.395115783316339,-2.6370097930687004
2,-0.28909905775276723,6.736417231994461
0,8.41055723010827,-1.690613679346503
5,-7.515019089879109,0.16510115250721158
6,-10.051447384821845,-5.136387907491581
7,-9.151997542866432,-5.003860200367227
0,7.681877160401612,-2.9936590373211285
7,-9.877266291375484,-4.295366072691819
3,-5.578514660356278,7.785872567341606
2,4.317328633265852,5.627929689644851
2,2.4695468416163155,6.206877238010221
3,-5.458073354093443,7.5817903515998255
6,-11.003246663047324,-4.858238765445649
6,-9.327973103573386,-5.472336354436688
3,-4.375570376233893,4.740017529965021
2,4.2829251709931135,5.724475508937542
2,1.4436880898486768,7.083724911837722
4,-0.6226041116589764,-6.5350262298825115
4,-2.4810197891929495,-6.639078085506564
2,-0.8683501751043434,5.547613298043598
6,-10.344431922619425,-6.544062231648524
5,-6.666958498662965,0.7927797593208806
5,-5.717860928082522,3.492610225794822
2,0.7583373200894686,7.391593859854821
0,8.43509693511208,-2.8758182890857356
2,4.150591503110398,6.935140019896967
5,-7.934988407485465,-0.3270733269547137
7,-9.601671454993264,-4.618936263317632
2,1.106386053687398,6.530057416035613
2,1.87424412396006,5.92746631316548
7,-9.773521287993734,-3.6897993372501414
7,-9.247648138100713,-5.148708537330204
5,-6.002063619380203,3.914962119276078
5,-5.817499930483436,3.133760596427625
2,4.5188776382905695,5.381948716190821
6,-10.142829201240533,-5.802735839320785
2,5.291721459975692,4.642084721966819
2,2.911811079302841,4.849958675941894
5,-7.092991861852102,1.7552563972935498
0,7.159328638473681,-3.3603183494185895
2,1.9233380879044522,6.84894870670594
3,-6.105136386966109,5.818010179788035
2,1.8733133661921433,6.747257568973473
5,-5.895209809579104,2.0792669576355864
2,4.0086965047426695,4.581677232851147
1,-2.122910510071563,-7.9641762115288905
2,4.850311601233288,6.380043847549486
7,-10.206956245875187,-3.706026187544212
7,-9.701030790662934,-4.611188901628439
3,-2.5226010194935053,7.393646137681693
3,-5.5858439002029785,8.300012864674724
0,8.040037414362503,-2.268602481239966
0,7.44536193407797,-2.736036101869307
5,-6.02833644459725,4.166801483380718
2,4.725000243741406,4.697237059686779
2,1.4943380365301788,6.24630302913516
3,-5.754850808348758,8.135846883928881
5,-4.232325525142432,2.982213292071726
0,7.40625173670018,-2.5466290492483648
6,-9.845015971294016,-6.97687291368605
0,6.570978638973445,-3.765924789923723
2,5.6383355203594,5.406877069707122
3,-4.779135442793063,5.826408502645695
2,0.6159626152776283,5.78143822049911
5,-6.719556446781067,0.08454572722509379
5,-7.355278972868998,1.5982986584432246
5,-7.90779105551637,0.20072376259454983
5,-8.150482713954908,0.5685243721141543
2,2.8207171499967956,5.989661036705414
4,-1.2744644728600512,-6.509947629212444
3,-4.833717381994658,8.513616836485845
3,-4.7759177729183975,6.403258709979473
2,5.0021751101654575,5.799574740406735
2,6.288899680812561,5.768853164440714
5,-7.6927028312761285,1.0895637841167187
5,-5.7650916501944325,1.2858308485139993
2,1.5527149845642765,5.03794468366218
2,1.1943695183295502,7.2911524166018715
0,5.618179149754698,-4.095099009287471
5,-9.369176679998407,0.7399181170005625
2,5.389724448575302,4.247202462402973
3,-6.178231015254232,6.987179226915567
6,-10.174300664965939,-5.3766836692220465
4,-1.2380443802366088,-6.577431656450087
2,4.987139362972316,4.288825272677757
7,-10.311545152402536,-3.783944170254938
3,-6.294627826762079,6.560886835735507
2,5.7500678931693345,4.9469182945893655
3,-5.453780583716364,5.177985168361252
4,-2.1093325985570743,-6.7397280968224145
3,-5.628791302615947,7.181905867499577
6,-9.670625975273014,-5.280192874124964
2,5.765505187816427,5.735506740558658
3,-5.811154778629652,6.961709482657515
5,-6.87449818901198,1.316560660553419
4,-0.7070222812635958,-7.076910792961868
6,-10.25666248471449,-5.918736883776936
4,-2.3976366710660644,-6.373680240018909
5,-7.140409147379187,1.3206332361634812
2,0.022589354575481613,6.02107987013572
6,-10.043920907846285,-5.120434421951237
3,-5.43056757515958,7.549020375174399
0,7.875099045774119,-3.038542259654398
0,7.278938755609901,-2.1444964541214637
7,-9.105108568502963,-5.3488750305145825
3,-5.620790989154621,4.862216292398743
1,-1.5525646887374307,-7.463292880603146
1,-1.6720588067512514,-8.109830605854045
2,3.678824235252022,4.443758607434026
5,-5.36383918922782,3.7264731369275528
5,-8.17326250101946,1.6979561853060487
3,-6.608698904056862,6.8811968638444405
4,-2.4081252048347688,-5.387878476520855
3,-7.422976347347399,6.529868312918026
0,7.030566334595646,-2.9123168319002524
2,4.512294635553529,5.73556018881913
2,0.7623366503114846,6.055893063181689
3,-5.204423022309658,8.600870861301784
0,7.698802041822166,-3.538434438580188
1,-1.5900031140964237,-7.565768390717478
2,1.6233477086422905,6.978919408702211
4,-1.4657654173773174,-5.507622870290749
2,3.8114782629288606,5.345717962436213
2,4.066405887484051,5.408784182261672
7,-8.67801933708095,-4.9355087269247075
5,-6.924712931606169,3.6348980283584056
5,-7.361607230874261,3.257525181769597
5,-5.872183778838095,2.7762692561695905
6,-10.543049369612001,-6.282817034282813
5,-7.11607794483772,3.954535523811307
5,-6.840365952527246,0.32738147977825016
1,-2.412990176623262,-8.066070288481264
3,-4.283770763306328,6.513078659784003
2,5.332203557034116,5.593490246109637
0,7.1364427904257495,-2.09877385179018
2,1.298748048617988,7.714439100963631
2,0.4789868124852674,7.638750856792499
5,-6.0671356009772595,3.654880602434763
2,2.536651905746443,6.31923442004877
2,3.938787852873053,5.55718134832174
5,-8.70491186213764,-0.21549646113242638
2,4.787966186573586,5.9745089262488085
0,8.76311999318414,-2.305550996468593
5,-6.546797260301103,3.3988051825578345
0,7.012946465642798,-3.638912818800788
2,4.224946235862421,5.070968840012791
2,-0.38951929279629405,7.039000480155965
0,7.556900637295958,-2.227755210357114
5,-7.292998839379044,0.8036594707709016
7,-9.264933630767622,-4.849459131795938
3,-6.647373245048063,4.66003710688579
2,4.749980499710714,4.527604007002994
3,-5.661395764952378,7.9578994988852045
3,-5.290649701296889,7.127003971239221
2,1.065519318089859,6.920132619606647
2,0.8031963455583183,6.889194264769485
2,4.864313790837558,5.698569127382417
3,-6.28279627156522,7.287682227281147
6,-10.967466104613502,-5.430052702656236
5,-4.748583014109283,2.641614714945323
4,-2.6591971601285334,-5.501905364496435
6,-10.406307532958078,-5.020114990634446
5,-6.808900795095918,0.5551279601928616
2,1.8159449488168637,6.549830341194614
3,-5.38102624212704,5.09996308978749
2,0.16910173816276575,5.19573942395621
5,-6.634088519103192,0.6028674551886757
5,-8.724022876014068,0.04946246372038188
4,-0.9316192231742795,-7.129627947849474
2,6.019959470910415,4.2767385023705415
2,5.07072527658241,5.728605807717727
4,-1.6086353112725138,-6.435963018284495
2,4.397884201687315,5.316832270211515
5,-6.6684132638510905,0.681994437160721
5,-6.037814522021646,2.897890603364605
5,-7.9738677559349105,-0.024489921714887064
7,-9.5760028925988,-3.843941716198068
2,3.9430701530298604,4.275230315697755
1,-2.6351198102734115,-7.0094980198897
1,-2.3209521678480787,-7.02051842847907
5,-5.653982456980859,4.2154704699828915
6,-8.800105202864986,-6.267451431558984
7,-10.50093124819801,-3.945978824268724
5,-5.848300113766349,4.039371518600006
0,7.465086381025262,-1.688989679276533
5,-8.464507265238034,1.5429693971745753
3,-4.921585403227201,4.791013624117593
2,1.1881616750843114,5.742262903919326
2,-0.356465780888221,6.328991299086864
6,-10.181426685636108,-6.514396264821558
2,4.768203838655632,7.055710457975981
0,7.624769820358677,-1.33856765375681
1,-3.523969923900502,-7.0140664520120275
3,-3.0281435549493354,6.613253074028269
3,-5.887617893729523,6.891563772544884
5,-8.3050234049477,0.2174797887246962
3,-6.175875119185636,5.7252307866026495
7,-9.383248314715773,-4.246822006066187
5,-5.2382693749307085,3.383373157474272
5,-5.556432735210157,3.9573308939770016
2,0.5777774854769635,6.0841319346972105
1,-3.6869449630023245,-6.556730923128586
6,-8.552385505190207,-6.562746396852134
3,-4.630214707115121,7.048235564879751
5,-6.3792515114275,4.3423209079518115
0,7.534904970105848,-1.927974802087827
5,-7.847649615497001,0.8792043858651426
5,-4.6451999975967215,2.41983948489915
2,0.5653711801720527,6.298879109169786
0,7.2471285873865785,-2.5034840070159015
5,-6.037893758640182,3.704607150161333
2,0.7327348162640237,5.529123349873838
4,-1.5510371190548036,-7.295372288310594
7,-9.666665711386733,-4.676502835013082
5,-8.508009428724177,3.0423811629023065
0,7.816652854085493,-3.9529626725800506
2,4.241107299172912,5.440038386786039
2,1.9373138929961953,5.967022335400718
1,-3.428296442908306,-6.513137814264137
4,-1.7061711819377703,-7.200831124004179
6,-9.25637270787032,-5.410664562814585
2,4.309805924467937,5.4076221698437825
2,5.856916579259078,5.855936626081055
7,-9.99154441593089,-3.8683801805133537
5,-6.840534702822691,0.5766886459616071
5,-8.786395507351365,0.8959696977897024
5,-6.148048257691689,2.952827143239808
3,-4.8237797371107645,6.74201630967837
5,-4.871928866798527,3.777678487605243
2,5.6009856257149275,6.906357728979797
5,-7.570207987568064,1.1493383223196378
1,-2.810848481832678,-8.287749345607317
2,4.217816472813157,6.031536743790211
4,-3.8967042713652305,-5.7010050920685575
3,-6.257535609735026,8.242838612689496
5,-6.3033757683682445,3.056950877559107
5,-8.013197541219263,1.9788480832849054
6,-9.66185885469712,-5.116486615541191
3,-6.653133715783679,4.7128556403564
5,-7.973994277891682,1.054673376789476
5,-5.639794996516479,1.2839104146000713
3,-4.730775293810182,8.44204270726956
4,-1.9922128610483458,-6.828425406460068
3,-3.7645743802983587,6.474935524685478
5,-7.550869228593897,0.8319126675277706
5,-8.184020196809918,0.36715508547764186
5,-5.394903627691747,2.2586966102015777
1,-3.113448444678265,-6.646656851215394
5,-6.034593951287843,0.40209514640699234
3,-5.834806144130076,7.914121528868769
7,-10.189176694629559,-4.757581067731492
2,5.236665618093653,6.139941159991339
5,-5.163031896662547,2.1631680541043075
2,3.271459277978314,4.783405757794671
3,-6.724498016407337,7.36462376949706
0,8.044219869317587,-3.3526825029577916
5,-7.652777496340557,1.6776096779593517
2,5.6976494374588444,5.886936435282696
2,1.0168255105667037,8.081954997144116
0,8.139261495242172,-2.761312483783131
3,-5.120434260571504,7.878876511096857
7,-9.722334732057348,-4.858919777372015
4,-0.9488798468819584,-6.969627257871729
4,-1.7151585310980748,-6.864455525876926
4,-2.2193748775698428,-6.243001549279623
5,-4.761933630486177,2.6848648472040613
3,-5.7964593131970865,5.884444396391925
0,6.341551844984218,-2.709907761028378
7,-9.128130022433572,-4.830057944025839
2,5.046153067838552,3.736994969609219
5,-7.255083678155538,0.6793286936025633
0,7.890184997499872,-1.8484305082597485
2,6.079210815299776,4.984123832606806
5,-6.499894982869802,2.480436015516544
6,-11.241415241461786,-5.542940079918428
7,-8.995917977926723,-4.720376274519226
2,2.390302046977429,6.579893382490275
4,-1.4727284179292415,-7.255331172072689
5,-7.819141306215873,1.0294080020960428
2,4.89426483875692,5.244470687789528
7,-7.821213963003109,-3.942232489261564
6,-10.440723476961178,-4.809982957446825
3,-6.74232851291951,8.098073287091474
5,-5.604956606580492,0.20901919134590585
2,0.6817235605552571,7.405996186867631
2,2.9963284828463808,5.4415980387640515
4,-1.9615504333146052,-6.946183540186894
5,-6.146475924798857,1.5086305589785676
3,-5.491469438812152,6.720554324054351
5,-5.006894014749552,3.0207364510821755
3,-6.797146409418034,6.191432733409142
3,-4.043338350004009,6.329446826783259
5,-7.658127303311769,1.8391741770593644
2,3.6179771049892935,5.041369497395607
2,0.6057235339186308,4.656987032880349
3,-6.404070062124252,7.365711912147061
4,-3.288888664646696,-5.737615727661179
3,-4.958218606594508,7.168743662142181
7,-9.692540221413866,-4.509867395422339
5,-5.272985267676596,2.0217439796398855
2,5.271700938873718,6.535105467486902
6,-9.621502901759305,-6.2025512838698456
6,-10.638431170087191,-5.439681986224512
5,-5.5039915395925565,3.2789679215653087
3,-4.7611337263244335,4.366633305255554
3,-4.75817105369009,4.4361495269521765
5,-5.232572094090485,2.6387737171539705
5,-8.22811318594278,0.452235569910917
2,0.7043935118878661,6.644962393546343
0,8.34752633399433,-1.9095647122201833
5,-7.306409520742311,0.6318084506235753
2,4.963625797522969,7.060140955083901
4,-2.166559840543671,-5.589557868448115
5,-8.279688897140533,-0.45057761367174054
5,-6.124957825959195,3.344645476688993
4,-2.4820758377553203,-6.00124125032991
5,-7.597767745733579,0.9117901189482618
5,-7.2890158368126095,1.5506273832393047
2,2.211424761247568,8.679880975194294
1,-2.5591759200246695,-7.391176889637493
3,-4.591707368491905,6.553452599176174
5,-8.049153853495847,0.31582368499000857
0,7.894359229019277,-3.2597586137651953
5,-8.673344688529319,-0.3464954120573085
5,-6.7789811028910165,2.173840410314921
1,-3.2338454897883393,-6.560297062780369
6,-9.83831078980793,-4.9884519902961255
5,-4.860027745655798,3.713097392861816
4,-1.732557777745679,-5.7831508384104096
4,-2.969980630070066,-5.914534895435869
3,-6.152564282661844,5.184001153411254
2,1.671386459037489,7.164668075697287
5,-7.069343160688341,4.697429729829747
4,-2.4492973687494244,-6.606657552470475
2,0.11398346799289372,7.84303057462746
2,5.338781729787944,5.331368653666306
5,-5.521467240112456,3.2098001298974874
3,-4.980572547383296,6.581014260373195
2,5.2513740654289665,5.746786055744565
2,5.07786624359443,6.481268754187505
5,-5.778373483713403,2.6262733365233073
5,-4.9375032921696524,3.776747750390294
2,4.74686693264416,5.79664255321829
2,0.749471031032239,6.131722753814754
5,-7.191227358278934,1.2778046527753477
2,0.6658200806556586,6.406040303051728
5,-4.701706635236974,3.31085818228227
3,-5.477674017505302,4.359802503904339
3,-6.136741099501052,8.116781026764915
3,-7.009586675944476,7.783445217535641
5,-5.035455416730475,4.146869143802988
3,-4.662370784440156,6.841364367062775
3,-5.082441449047625,7.092926950666097
3,-4.784682984504597,7.2158072442071965
2,1.0292791829106105,6.680999809394294
5,-6.173703762421662,2.762154816500608
5,-6.665302572739973,0.9489136080952751
6,-10.039858181415429,-5.248445647646026
3,-5.778627297142849,7.138153182218583
2,4.148566253885993,5.914768205461741
0,7.489625159073597,-2.9760738822832082
0,5.123993006452997,-1.239701085296626
4,-2.686481553769348,-6.21066890700418
2,0.9520042563537866,5.0861116190714615
1,-2.7476046579058484,-6.899029952474204
6,-9.372665015406541,-6.099258138530009
0,8.561563912191254,-2.1711155980222747
3,-4.631212287598386,8.584164862822728
4,-1.6878973383748237,-5.658615746563334
3,-5.92845214179996,7.5517081288408
3,-6.12566152419005,6.978388654384857
0,7.848513429849359,-2.3610235743087435
6,-11.429476035195052,-5.705719720297042
5,-6.053608998961238,3.9208725155379724
0,7.823206403656856,-4.109708566912178
2,2.1758140864898303,5.966895703299825
5,-6.568159202522627,1.4805414665893415
3,-4.915670064467097,7.5645544937989815
2,4.064717042469798,4.974171249808718
5,-7.315597920099601,4.010217910525715
6,-9.409162576396817,-5.901127295305533
2,4.667624093289318,4.415468528475747
5,-8.31966260268608,0.2392444837026967
3,-4.816640261194045,7.006959805515191
0,7.989399186013542,-2.3436542912883844
0,6.029995738848518,-4.268367365017873
3,-5.3029079798214545,6.880497166660435
2,2.2831243591488026,5.038296694064746
2,0.9643390865671059,4.98957702192861
1,-4.0553204062356585,-6.589796032923039
2,2.1922796755347393,6.432319477947745
0,6.601271438153063,-2.035493680870214
7,-9.23763911405249,-5.043831996139965
4,-0.5951390830654804,-6.562606018326817
3,-5.453260757983819,6.6591199265673096
4,-2.404828910664568,-5.793732355442767
1,-3.688817834646323,-7.619477278287707
5,-7.007829146946451,3.5256898048164453
4,-2.5240374713679743,-6.106553731673557
1,-2.283111066156634,-7.031709127469449
5,-5.962916440354065,2.362453909068011
2,2.7816921940902954,6.555573064348357
3,-4.782017010646879,7.266687693279509
3,-4.464324381312049,7.992338497708358
3,-6.1473860853897015,6.35945597366496
4,-0.5559987698972781,-6.981738550604826
5,-7.343999597976779,-0.5828648903957805
2,4.561405350013697,5.185887904182913
6,-9.985403231459527,-6.331953126251472
0,7.178100106228767,-0.6781714101147434
5,-7.685138207830142,2.4891687907174234
2,4.268022101595191,6.451068065238909
0,6.585249277197353,-1.8515307708143343
4,-1.8587040148785525,-5.783306099966014
4,-2.488996882798881,-6.444496918075745
5,-6.178851106430707,-0.07038643807451916
2,3.421561652678391,5.0499907586184625
2,5.1424498451068965,4.904131746240209
2,2.3801873122528616,9.09653843105863
0,8.28564113964557,-3.523508605967821
0,7.968677417376208,-2.640118546105428
7,-9.695836035042792,-4.43197032573142
5,-5.972789687214197,2.6743639966866684
6,-11.191258260765483,-4.441818279448409
7,-9.622669011138278,-5.01166120234037
2,-0.24322483603778977,6.647008427070152
4,-1.5763713447082015,-7.062075599385185
0,7.8185363404883015,-0.9057838067253905
3,-6.746105221330636,7.288721971803
5,-7.828990327879972,0.44753199502960805
0,8.157752734838091,-2.523175132063992
1,-3.349875042334716,-7.440624047644942
0,7.32486314337563,-2.754232678753036
7,-10.284159582612991,-4.240515201816772
2,5.086053236546233,4.7683545680741695
5,-5.2704734244449885,3.496020523647222
4,-1.9825383503506007,-6.4968698245509815
1,-1.5439708475106952,-8.162897373585842
7,-9.714330487161762,-4.677300879702616
2,2.720921048118777,5.905505446068138
3,-3.5614771724675514,5.658069378571583
0,7.710364248123476,-1.7804598975851378
2,2.944855318952487,6.69199508403227
1,-1.9598859784244476,-8.02156682418568
1,-2.6864621317865156,-6.815196388913321
0,7.5618018108897855,-1.5865680143532699
2,3.4215160292808995,6.300305351144762
0,6.8051587207669,-2.7410607406446315
4,-3.069245568692888,-6.129834914964215
6,-9.257817293116535,-5.470343142552706
2,6.52318726065317,5.658271886413981
0,8.032972320165404,-3.272772019730039
5,-8.960826367593345,1.3934526223242865
7,-8.66891749960787,-4.578321179141938
5,-7.019821615582195,1.7277136451616348
6,-9.44932435705089,-6.096476879909197
0,6.2145926331953625,-2.2687517045145547
6,-11.029981992207624,-5.898184021235395
2,1.1293793552132134,6.567569773663074
2,4.724250885199463,5.20455715753529
4,-0.9345800174326562,-6.5709832402131
2,6.257715764772492,6.271752928234617
5,-6.329998007827725,3.0694325846114725
3,-4.213061722965058,5.53131630035409
3,-6.812392833830058,5.972653165357956
0,8.189448938766764,-1.1607202369027845
0,8.461754249149497,-3.0372393491167666
3,-4.779400075023872,4.321203524662284
2,2.1630557840461977,6.065766298855002
1,-2.95042777063928,-8.48927378508015
5,-7.276644358166239,-0.13771891294410143
5,-6.743090936980977,0.979190439717881
4,-1.7072105845412524,-6.348622505109456
2,2.634190889077758,5.808510064138563
5,-6.2094224711388675,3.067892227374659
6,-10.21270314461847,-5.037488620608634
4,-1.3545984031709315,-5.941854734651773
5,-4.60126465560672,2.5358609436944297
2,-0.3243102307106662,6.721476796490667
5,-5.975141871969814,2.4280676343006045
2,-0.30133315484634204,6.573914038632966
7,-10.041508215293383,-3.786231636008462
3,-5.511793319901498,6.9713962607512
6,-8.583678891327843,-5.9423809999053425
5,-7.513468341496328,-0.8592806570472851
2,1.5983015741260789,6.898706749874162
0,7.739082821665943,-2.526204127655585
5,-7.065136588779697,1.226198281547013
0,8.311128448373708,-1.9649200235312894
2,1.5191806621749346,5.984476811554377
1,-3.0838495184732917,-6.755989942184995
3,-4.237660767361938,7.7718645065071
2,3.784439035211072,5.952297864758955
2,-0.18075495247846463,6.77983758615105
0,7.983238280071843,-3.5282471815436596
5,-5.554494105278805,2.561656728963242
5,-5.462910109298924,4.125724882333717
2,3.5309926655593467,4.921919858543976
5,-6.627360805610432,-0.16707526329367328
4,-3.1730157974139015,-5.593633808505367
0,6.679381698011735,-2.9739314660087164
2,5.484308089488932,5.710379550914737
5,-5.398416757657215,2.3300636928367022
5,-7.242972788420909,2.88981236372108
3,-5.339718624839054,4.92689969571704
2,0.9646524181173929,5.984931532324645
0,7.580547193832214,-2.78892545264505
3,-4.842093430270263,7.788378457234964
2,5.166863826744393,5.7647750142987615
0,6.033898711631904,-1.1541806545285436
5,-6.536610333060046,-0.04259202536512474
3,-5.138559461189704,7.628855775273628
2,5.091198635335543,5.4624159068639075
2,1.1270239719544983,5.941198171941905
7,-11.071587895388753,-4.151826459432172
5,-6.920526944168177,-0.022717891651689026
6,-10.940325943354292,-4.874333349068735
5,-6.579981211661482,0.26222761424852037
0,6.5767727354858785,-2.033990210482395
0,6.964745734655593,-2.8994524099768197
7,-9.077025914132719,-3.940698135094576
3,-5.704272691760056,6.14329741487388
7,-8.995423335239613,-5.156479056013339
0,8.094014610930769,-2.4399335091589234
5,-7.783025960069137,0.14162307719029799
3,-5.408194489220061,6.541822194649476
3,-5.126450374910536,6.6162113114423535
2,1.1705959781027842,5.11768295095473
3,-5.598707980761315,6.292034520695793
2,1.0146587832430933,6.7701821371812425
1,-1.3484751226950578,-7.576274482870819
2,4.533972132480076,4.612992376850446
0,6.916312895179575,-2.7481109655573404
5,-7.5582308319597455,-0.08089190410418934
5,-7.994712038799172,0.7689096129342844
2,0.3656794434981656,5.903670998841495
7,-10.347581987912642,-3.7580828301373073
7,-8.88074649804907,-4.362227244994987
0,9.120228106697443,-1.497973467214761
2,4.949635466914862,6.321013497407169
5,-6.60057078325492,0.5722258755013829
2,5.327872884058714,5.887800508572509
5,-6.596143533048524,0.7740793145785735
4,-1.3388123375422771,-6.823660324505358
5,-7.687861354738185,0.5499914518982552
0,7.130921373588257,-2.946970870516691
6,-10.900700272564038,-4.694555265563347
4,-2.3212659084255156,-5.610622010705898
6,-9.419556629964859,-5.5957287559881435
5,-7.650386871360758,0.6487326528935278
4,-1.0815994453367415,-7.458285705770873
6,-11.02704728020524,-5.924814592783038
5,-5.971171132920802,3.065634538365904
2,0.23176862912535112,7.435338375003228
2,0.2582121658407057,5.905642172127478
2,0.4480060124606444,5.596912044237588
7,-9.644097791864516,-4.355943116927483
5,-6.317856962422674,2.0280026717048854
2,4.346727531434612,6.023408890227663
7,-8.769973753299412,-5.284038462261345
7,-10.432181256174164,-4.494384571330044
0,9.24849218744563,-2.377974128683846
7,-8.896121380498766,-4.517245377641626
6,-10.571904942562854,-4.865362488437098
5,-6.253531916037108,3.7669756628421274
1,-3.274671139008321,-7.045684807187778
4,-1.6894025549062173,-6.586059031463114
0,8.191589568178921,-2.323757982114534
2,4.919713052534787,5.15027923572725
5,-5.378388275961104,3.369934022972378
0,6.8733631197758704,-0.860489171881105
1,-3.24550776960442,-6.431361073148109
3,-6.261614107798996,6.997700042480562
6,-11.313555839687961,-4.272708849629514
7,-10.777248423423151,-4.352582557418018
1,-2.239026605032548,-7.638103715705982
3,-5.097394774206464,6.151397715971494
2,4.216017417975032,6.178338117262275
5,-6.627111552025234,3.131660966474133
2,3.7854847424131917,4.887407390607322
5,-6.559983031011154,0.5039423654969295
5,-6.002156643573703,3.6632898059126444
0,7.075292933284955,-1.635201959749217
2,4.03875355606485,4.872809469965739
5,-6.087047425038378,3.243843416372403
3,-7.468107477686402,6.935459134585313
3,-5.495552265085713,6.705432318709953
5,-5.038358879733764,3.133512565099223
3,-3.2520384915910046,7.274521794765094
0,8.147518473504089,-3.825545523366764
5,-6.629579416531499,-0.688976377253953
2,1.148801965762286,6.794223121433916
1,-3.057252416311205,-6.972345844735707
4,-1.2405773769289814,-7.140952795395451
5,-6.08440168091743,3.3185443187014156
2,2.148707723303274,6.77826891815738
0,7.602989193416368,-1.1608249037087248
5,-7.777490621923281,1.9414266785821057
5,-6.217643224645361,1.607723066204835
5,-6.99822674958536,2.291571199986708
0,6.8804051905423975,-2.3082127834460393
2,4.623513932345924,5.318497648537553
0,6.718867350148624,-2.511274204621879
0,6.170262996017408,-2.3394346195001288
0,8.057246707664978,-3.397889874290364
0,8.209512677643968,-2.618193896554282
3,-5.970027213844837,6.854321935312746
5,-6.4190856554520215,4.296773868760513
6,-9.604916065209709,-5.360859597638348
2,3.936831726490088,6.299201976957296
0,7.478033869164895,-3.82436513252358
2,0.46747656675051763,6.279300308745598
3,-5.477523088347976,6.7435631676513665
6,-9.33095860512286,-5.431863477570847
6,-10.096289342751065,-6.077525485504977
5,-8.991916422559504,0.5818003508533515
3,-6.074943752836623,6.379620694306402
3,-5.687854991357643,6.541711136746786
2,5.260318002911041,5.979840960007011
6,-11.221832612497234,-5.684203422533401
2,1.1748581226696704,6.357749210483283
1,-2.5692229348820597,-7.607330035572339
3,-6.604687223859233,7.735498913920035
5,-6.66486029303191,1.1462956851295407
2,4.268131483311889,5.894475402079346
0,7.5246534065396675,-1.9567335259136014
0,6.104902731825553,-2.71526954479733
6,-9.545121339464576,-5.493217998839956
6,-9.881054038682452,-5.415092243388145
6,-9.612624371488026,-5.639981013960432
4,-1.4867320680601688,-6.171795951914099
2,0.866974915284739,6.7147182490151005
3,-4.705367639690762,6.6602146903338975
5,-6.0124210233042605,2.7661047734126663
0,6.7118588398724,-3.5567540007435596
3,-6.485619561645897,8.463219022995965
2,0.7934782706868286,7.162363748513433
2,3.696827465793368,6.702836087561055
0,7.808083699949192,-2.3345030914692
4,-1.1144221795389053,-5.772480859892944
2,5.658380760043936,6.245098091373133
5,-5.643170207750973,2.1377080636356522
6,-11.675787671590479,-4.166481221364089
1,-1.8410416570632944,-7.306909344700284
3,-6.275229910374908,6.897902971227678
2,5.267829011299542,6.6670750331466655
2,0.9637871744389805,4.982669787459666
2,5.269529470457148,4.423045616335516
7,-8.536257066128924,-4.267618668981297
5,-8.71403587320805,0.34041544598848955
5,-6.781538060920432,0.40590532089565334
6,-9.25734334544449,-5.903944216969471
2,-0.13526674279699535,7.5974359283521276
5,-6.315724936716203,0.6045550200759358
2,0.6855468008636549,6.39684576626753
3,-6.755692245639172,6.881869882999178
2,5.133074266282481,5.215783458938199
3,-4.861879717357962,7.4097277994068005
3,-4.976936856801269,6.740049586310599
2,2.113228157395105,5.143481282731006
5,-5.45376842974029,1.5124175383689984
5,-6.88348648662311,0.9479602075494848
3,-5.98385844387249,6.719503006352398
2,0.3058908346696497,4.765856203773877
5,-4.9718682611422,2.5951192363027165
2,1.1344784479611543,5.618588481308435
3,-5.214452766372184,7.584388891585811
4,-1.7209862880136129,-6.427920407019545
